origin,label,features
kiwi/r_141_100.jpg,kiwi,"[-7.88969231e+00  1.61489427e+00  4.42474186e-01 -5.18039167e-01
  1.64984381e+00  1.15792096e+00  2.70363420e-01  1.06628023e-01
 -3.11772479e-03 -1.02388725e-01  3.71282995e-01 -1.15419343e-01
 -7.72978216e-02  1.25195190e-01 -2.83910006e-01  1.26495168e-01
  2.53522456e-01 -2.13012323e-02  3.44785005e-01 -1.39580056e-01]"
kiwi/r_142_100.jpg,kiwi,"[-7.9401383   1.6057792   0.42625046 -0.54842377  1.6534169   1.180016
  0.2646861   0.09365872  0.02373994 -0.09708445  0.40657705 -0.10296022
 -0.06535716  0.10231835 -0.27112162  0.13498461  0.25852814 -0.03776348
  0.3524739  -0.14118966]"
kiwi/r_143_100.jpg,kiwi,"[-8.001815    1.6598709   0.43773597 -0.55478865  1.6268418   1.213236
  0.27815756  0.06132855  0.04234415 -0.0903509   0.4415277  -0.09879827
 -0.03866368  0.09188004 -0.29469013  0.12581617  0.2956811  -0.01995771
  0.33701798 -0.15868531]"
kiwi/r_144_100.jpg,kiwi,"[-8.026971    1.6440296   0.44520074 -0.55674225  1.6559258   1.2274469
  0.26434904  0.05965279  0.04842599 -0.08462437  0.47423452 -0.05968894
 -0.05115374  0.08819342 -0.29578456  0.15100455  0.28061268 -0.01634353
  0.31644347 -0.14666729]"
kiwi/r_145_100.jpg,kiwi,"[-8.0823803e+00  1.6232166e+00  4.4046026e-01 -5.6384397e-01
  1.6510057e+00  1.2075624e+00  2.5198174e-01  7.2697841e-02
  4.8351988e-02 -7.5481266e-02  5.0732881e-01 -7.1535945e-02
 -6.6303700e-02  7.2965346e-02 -3.0556569e-01  1.4479004e-01
  2.8574112e-01 -6.0926154e-03  3.2999775e-01 -1.5806386e-01]"
kiwi/r_146_100.jpg,kiwi,"[-8.1454821e+00  1.6460901e+00  4.4240388e-01 -5.6695753e-01
  1.6595793e+00  1.2384737e+00  2.7065882e-01  6.3143812e-02
  5.1634654e-02 -4.3240495e-02  5.2017593e-01 -7.8089632e-02
 -4.5016326e-02  6.7524292e-02 -3.0680665e-01  1.5951353e-01
  2.7380857e-01 -5.9689148e-03  3.4683552e-01 -1.5427372e-01]"
kiwi/r_147_100.jpg,kiwi,"[-8.226396    1.6748489   0.5393863  -0.5703474   1.6488353   1.258836
  0.38586643  0.06816167  0.0537057  -0.02551027  0.48683256 -0.04879292
 -0.01870317  0.03467309 -0.2967247   0.15216789  0.3069097   0.05912732
  0.3809716  -0.12099125]"
kiwi/r_148_100.jpg,kiwi,"[-8.224153    1.648096    0.50918293 -0.5666635   1.6603369   1.2558591
  0.27729556  0.09400265  0.04708392 -0.03004116  0.5335009  -0.09803928
 -0.04604352  0.02660195 -0.29620603  0.19772144  0.28234625 -0.0229929
  0.32775733 -0.14233564]"
kiwi/r_149_100.jpg,kiwi,"[-8.2232265e+00  1.6086055e+00  5.0001496e-01 -5.4522598e-01
  1.6293412e+00  1.2480664e+00  2.7995196e-01  9.4522998e-02
  6.2304519e-02 -1.4639963e-02  5.2044201e-01 -9.4012700e-02
 -4.4290550e-02  3.3109862e-02 -2.9709414e-01  1.8723206e-01
  2.7201140e-01  5.8746361e-03  3.2246473e-01 -1.3566455e-01]"
kiwi/r_14_100.jpg,kiwi,"[-7.92263     1.5375688   0.52359295 -0.55376905  1.7171037   1.1537676
  0.39899686  0.15255873 -0.275817   -0.13921475  0.0523406   0.05354467
 -0.20078734  0.29219216 -0.48866746  0.39465597  0.20689046  0.15105303
  0.51448536 -0.17048791]"
kiwi/r_150_100.jpg,kiwi,"[-8.236462    1.6062179   0.5106465  -0.53673124  1.6147078   1.2325419
  0.26901844  0.10707395  0.04427218 -0.01877947  0.5393533  -0.10539925
 -0.06246531  0.02154518 -0.28875583  0.18650812  0.27680016  0.01136891
  0.33358905 -0.14936395]"
kiwi/r_151_100.jpg,kiwi,"[-8.20190430e+00  1.58872223e+00  4.77867752e-01 -5.36091983e-01
  1.58253336e+00  1.23327219e+00  2.58291990e-01  1.16343714e-01
  4.78045717e-02 -1.59978110e-03  5.32464921e-01 -1.03862263e-01
 -7.03586042e-02  3.22004370e-02 -3.02198619e-01  2.16117427e-01
  2.85552263e-01 -6.77614752e-03  3.46968323e-01 -1.53817043e-01]"
kiwi/r_152_100.jpg,kiwi,"[-8.2367544e+00  1.5709941e+00  4.8903903e-01 -5.3979164e-01
  1.5818319e+00  1.2470133e+00  2.3002191e-01  9.3159273e-02
  4.5058817e-02  3.2493178e-02  5.1396996e-01 -1.1179156e-01
 -6.7489527e-02  3.4293629e-02 -3.1870386e-01  2.1952339e-01
  2.7670661e-01  1.4691998e-03  3.6638278e-01 -1.7257980e-01]"
kiwi/r_153_100.jpg,kiwi,"[-8.2869949e+00  1.6622189e+00  5.5273974e-01 -5.5711907e-01
  1.5528419e+00  1.2766601e+00  3.4460947e-01  5.7057362e-02
  7.0577972e-02  4.5004223e-02  4.9325189e-01 -7.1524963e-02
 -4.1708965e-02  1.2185029e-03 -3.0678383e-01  2.1394545e-01
  2.2899127e-01  2.9049594e-02  4.0604353e-01 -1.5571925e-01]"
kiwi/r_154_100.jpg,kiwi,"[-8.2839928e+00  1.6762280e+00  5.8635896e-01 -5.6179994e-01
  1.5495528e+00  1.2605184e+00  3.3945367e-01  3.9336141e-02
  6.9754258e-02  6.8042599e-02  5.1344699e-01 -7.9218745e-02
 -4.8951868e-02 -2.4483139e-03 -3.2617462e-01  2.2142063e-01
  2.1247222e-01  5.1979240e-02  4.2056340e-01 -1.8316889e-01]"
kiwi/r_155_100.jpg,kiwi,"[-8.3167925   1.7197167   0.60166544 -0.5823521   1.5625262   1.2719005
  0.32324737  0.05211307  0.06698959  0.0640506   0.50007355 -0.07235425
 -0.08235449  0.04023239 -0.3289134   0.2284267   0.21151383  0.05048055
  0.42700806 -0.19557546]"
kiwi/r_156_100.jpg,kiwi,"[-8.252026    1.6307914   0.5478371  -0.5521199   1.5435283   1.2746017
  0.20408194  0.08370858  0.06408878  0.05552305  0.552848   -0.11299194
 -0.11991674  0.01198208 -0.3629449   0.23062502  0.209003   -0.02471853
  0.38594374 -0.18685585]"
kiwi/r_157_100.jpg,kiwi,"[-8.186004    1.6221018   0.5526797  -0.5422042   1.5234268   1.2745173
  0.16950913  0.09633727  0.05146471  0.07023471  0.5399118  -0.09308235
 -0.11123563 -0.01066994 -0.35670945  0.24184026  0.17892382 -0.02846537
  0.41177312 -0.17049906]"
kiwi/r_158_100.jpg,kiwi,"[-8.14757729e+00  1.61524725e+00  5.59228420e-01 -5.63781440e-01
  1.50939417e+00  1.24140954e+00  1.90752655e-01  6.21897355e-02
  5.18049002e-02  8.96246508e-02  5.29141486e-01 -9.65368226e-02
 -1.15223676e-01 -1.09871533e-02 -3.68389755e-01  2.16028377e-01
  1.89339891e-01 -7.94162787e-03  4.16256636e-01 -1.64250657e-01]"
kiwi/r_159_100.jpg,kiwi,"[-8.1069565   1.5957416   0.61344343 -0.54642195  1.5035008   1.2542404
  0.19662349  0.1027571   0.05027183  0.12835278  0.5444313  -0.09601059
 -0.10945728 -0.02006037 -0.37534228  0.21315326  0.19201137 -0.01000321
  0.41242006 -0.16906673]"
kiwi/r_15_100.jpg,kiwi,"[-7.9013786   1.5475788   0.53411037 -0.570321    1.7387995   1.1250005
  0.41365665  0.1467765  -0.2858203  -0.15725301  0.04747691  0.02074584
 -0.18665034  0.2709625  -0.48729014  0.37581417  0.19002673  0.14097057
  0.51338875 -0.19187142]"
kiwi/r_160_100.jpg,kiwi,"[-8.1228619e+00  1.5975467e+00  6.1128891e-01 -5.4925710e-01
  1.5237006e+00  1.2458535e+00  1.9103146e-01  7.2935313e-02
  5.1675532e-02  1.4947847e-01  5.4231185e-01 -1.2353392e-01
 -1.4654602e-01 -2.9180974e-03 -3.7933451e-01  2.1106546e-01
  1.7642371e-01 -2.0774785e-02  4.2228144e-01 -1.4252089e-01]"
kiwi/r_161_100.jpg,kiwi,"[-8.0579700e+00  1.5956304e+00  6.1551690e-01 -5.1211208e-01
  1.5253330e+00  1.2381407e+00  2.2700082e-01  8.4989972e-02
  5.1365200e-02  1.5543103e-01  4.9946818e-01 -1.1214296e-01
 -1.4709440e-01  1.4819177e-03 -4.0093777e-01  2.1373089e-01
  2.0336083e-01 -1.5446907e-02  4.3220106e-01 -1.5826142e-01]"
kiwi/r_162_100.jpg,kiwi,"[-8.03327942e+00  1.59606159e+00  6.22104108e-01 -5.10489166e-01
  1.52632689e+00  1.22429490e+00  2.11438462e-01  7.93964714e-02
  6.77231774e-02  1.63095847e-01  5.40570378e-01 -1.13472946e-01
 -1.23618513e-01 -3.23731871e-03 -3.95915389e-01  1.98655158e-01
  1.72071427e-01 -1.83084339e-05  4.30839092e-01 -1.55028507e-01]"
kiwi/r_163_100.jpg,kiwi,"[-7.98884296e+00  1.60042894e+00  6.39764190e-01 -4.90223050e-01
  1.52842450e+00  1.18446326e+00  2.30425030e-01  1.05206907e-01
  7.82692879e-02  1.23032615e-01  5.25262058e-01 -1.15219571e-01
 -1.55204803e-01  4.34493471e-04 -4.04597312e-01  2.04183593e-01
  1.62429407e-01  1.00624105e-02  4.45613414e-01 -1.73976734e-01]"
kiwi/r_164_100.jpg,kiwi,"[-8.3391781e+00  1.5967582e+00  6.1973381e-01 -4.6192810e-01
  1.6678487e+00  1.2121334e+00  1.3709712e-01  9.7667672e-02
  8.2644798e-02  1.1058846e-01  6.2986708e-01 -1.0749583e-01
 -2.0178410e-01  5.9091859e-03 -4.0279436e-01  2.2411285e-01
  1.8847916e-01 -9.3250737e-02  4.1146466e-01 -1.7243372e-01]"
kiwi/r_165_100.jpg,kiwi,"[-8.25938988e+00  1.61187446e+00  6.31016493e-01 -4.20212746e-01
  1.68457735e+00  1.20076573e+00  1.52809918e-01  9.76306275e-02
  8.81386027e-02  1.08027436e-01  6.12930417e-01 -1.11356318e-01
 -1.84639916e-01  1.48977817e-03 -4.06260937e-01  2.02083319e-01
  1.82137951e-01 -8.22046399e-02  4.03956622e-01 -1.55838728e-01]"
kiwi/r_166_100.jpg,kiwi,"[-8.0526009e+00  1.6295601e+00  6.3919938e-01 -4.6414503e-01
  1.6056017e+00  1.1835182e+00  1.6842775e-01  4.9641944e-02
  1.0436487e-01  1.1569792e-01  5.3947318e-01 -8.9399293e-02
 -1.8583179e-01 -3.0334741e-03 -3.6572310e-01  2.2232227e-01
  1.4245921e-01 -1.3233818e-02  4.3526775e-01 -1.6705899e-01]"
kiwi/r_167_100.jpg,kiwi,"[-8.3672247e+00  1.6682845e+00  6.9569582e-01 -4.4892472e-01
  1.7114750e+00  1.1976854e+00  1.9734080e-01  3.9408211e-02
  9.0030886e-02  1.3139082e-01  6.1591583e-01 -5.9553672e-02
 -2.0023264e-01 -1.4914909e-03 -3.7036818e-01  1.8457654e-01
  2.0329525e-01 -4.7941502e-02  3.9375412e-01 -1.4109980e-01]"
kiwi/r_168_100.jpg,kiwi,"[-8.3147984e+00  1.6479058e+00  6.8305826e-01 -4.4748539e-01
  1.7210671e+00  1.1995680e+00  1.7770445e-01  2.1648677e-02
  8.3077684e-02  1.4181492e-01  6.0830879e-01 -4.6941616e-02
 -1.9096464e-01 -6.1803602e-04 -3.5651162e-01  1.8406613e-01
  1.9371453e-01 -6.4628147e-02  3.9827609e-01 -1.3418919e-01]"
kiwi/r_169_100.jpg,kiwi,"[-8.48165226e+00  1.64453745e+00  7.30261266e-01 -4.53253448e-01
  1.80137670e+00  1.22788966e+00  2.01492280e-01  1.65629983e-02
  1.20785974e-01  1.51032791e-01  6.64758980e-01 -2.54829321e-02
 -2.02788532e-01  8.17645621e-03 -3.53888929e-01  1.83486104e-01
  2.14965641e-01 -4.84496914e-02  4.00304168e-01 -1.49009898e-01]"
kiwi/r_16_100.jpg,kiwi,"[-7.9523277   1.5828631   0.5629186  -0.59239304  1.7579331   1.1315742
  0.46812144  0.16585003 -0.29122925 -0.12912428  0.02636124  0.02474015
 -0.1706473   0.26165995 -0.4703865   0.37760437  0.20566358  0.14848644
  0.4996243  -0.20458017]"
kiwi/r_170_100.jpg,kiwi,"[-8.445877    1.6475856   0.7310337  -0.46158126  1.8030859   1.2172146
  0.18659528  0.04832856  0.10783878  0.13019057  0.64164835 -0.01104837
 -0.23024191  0.04879789 -0.35318863  0.1961352   0.22349787 -0.03476946
  0.4193384  -0.17304027]"
kiwi/r_171_100.jpg,kiwi,"[-8.41167     1.6269194   0.7400949  -0.4692568   1.8040633   1.1839851
  0.19234435  0.04954831  0.10255546  0.13086537  0.6494154  -0.01719624
 -0.22084166  0.05345482 -0.35271937  0.19786559  0.21110833 -0.01353461
  0.41907457 -0.16880313]"
kiwi/r_172_100.jpg,kiwi,"[-8.5194025   1.6512579   0.72607785 -0.390228    1.8465693   1.2035818
  0.15575309  0.03338599  0.10047156  0.09789515  0.6447637   0.01238815
 -0.20556907  0.03328893 -0.33923656  0.19977924  0.18501036 -0.03503344
  0.37851536 -0.1711329 ]"
kiwi/r_173_100.jpg,kiwi,"[-8.48253     1.6841074   0.7429402  -0.44122738  1.8354733   1.2176383
  0.24739482  0.01231336  0.13269326  0.11133225  0.6093528   0.03279465
 -0.21971607  0.04532833 -0.35954547  0.19400677  0.19689329  0.03229923
  0.38666582 -0.17646334]"
kiwi/r_174_100.jpg,kiwi,"[-8.44493771e+00  1.66993618e+00  7.32500017e-01 -4.45738971e-01
  1.84660149e+00  1.22583163e+00  2.28621498e-01  3.44202528e-03
  1.14727475e-01  1.18871711e-01  5.99041283e-01  4.06759307e-02
 -2.24651933e-01  4.08780165e-02 -3.49727094e-01  1.74819380e-01
  1.91682398e-01  1.96624491e-02  4.12292957e-01 -1.53993532e-01]"
kiwi/r_175_100.jpg,kiwi,"[-8.38835526e+00  1.63440931e+00  7.34312952e-01 -4.31273103e-01
  1.83428860e+00  1.21299589e+00  2.29891554e-01  7.54217990e-03
  8.52313563e-02  1.00922786e-01  5.95433652e-01  3.95909362e-02
 -2.11837009e-01  5.29262833e-02 -3.64447653e-01  1.90171093e-01
  1.83055207e-01  1.86628420e-02  4.10574764e-01 -1.61278501e-01]"
kiwi/r_176_100.jpg,kiwi,"[-8.574377    1.6816792   0.78691435 -0.44514352  1.9000031   1.2275343
  0.25987288  0.03125901  0.06299209  0.14502306  0.6066215   0.0570042
 -0.23906325  0.02544967 -0.38153118  0.18233109  0.23526217  0.01796299
  0.42351407 -0.16707633]"
kiwi/r_177_100.jpg,kiwi,"[-8.665113    1.6669286   0.7453714  -0.43453208  1.9484136   1.2507294
  0.23548833 -0.02179984  0.08854169  0.13706087  0.6189491   0.06061202
 -0.21645027  0.06067208 -0.35844958  0.17502576  0.20865743  0.03059964
  0.42762157 -0.13524275]"
kiwi/r_178_100.jpg,kiwi,"[-8.630213    1.6591818   0.75971437 -0.43468514  1.9243737   1.2496848
  0.2021517  -0.03286425  0.078081    0.13891989  0.61088955  0.05858538
 -0.23193061  0.06435623 -0.3597549   0.18034862  0.20983319  0.02146365
  0.42217222 -0.09741012]"
kiwi/r_179_100.jpg,kiwi,"[-8.606823    1.636763    0.7483996  -0.41853726  1.9309615   1.2602868
  0.1876052  -0.03976812  0.08144072  0.11511914  0.62178105  0.07538991
 -0.22041987  0.05568302 -0.3589704   0.17155941  0.21618226  0.05640985
  0.43233916 -0.11807977]"
kiwi/r_17_100.jpg,kiwi,"[-8.124795    1.5839176   0.5427562  -0.60403186  1.7976396   1.1962904
  0.39858767  0.12986167 -0.2907109  -0.14707235  0.04545454  0.06879292
 -0.18783404  0.30159882 -0.4775154   0.34304366  0.19854537  0.12439593
  0.52402663 -0.18328096]"
kiwi/r_180_100.jpg,kiwi,"[-8.575026    1.6182055   0.74770373 -0.4262965   1.9277571   1.2503148
  0.18476464 -0.01794307  0.05943802  0.11848509  0.6049414   0.03624406
 -0.21764457  0.05617189 -0.33799323  0.1956747   0.2151589   0.0608844
  0.4307456  -0.10162135]"
kiwi/r_181_100.jpg,kiwi,"[-8.6453371e+00  1.5798012e+00  7.6252836e-01 -3.9629963e-01
  2.0118735e+00  1.2246948e+00  1.4563787e-01  4.8875868e-02
  6.8979792e-02  1.0771370e-01  6.5121406e-01  4.3510381e-02
 -2.3792842e-01  8.0608100e-02 -3.4886995e-01  1.7708893e-01
  2.5931770e-01  7.7662114e-03  4.2080122e-01 -1.0379900e-01]"
kiwi/r_182_100.jpg,kiwi,"[-8.629855    1.564214    0.7473695  -0.38575265  2.0289004   1.1998229
  0.15490836  0.04464361  0.07429357  0.13172595  0.62918764  0.03524121
 -0.24464035  0.0676226  -0.34867018  0.18485637  0.23581508  0.02902049
  0.4398703  -0.08822339]"
kiwi/r_183_100.jpg,kiwi,"[-8.609331    1.6314309   0.76702285 -0.3959895   2.029739    1.2107362
  0.19626015  0.01490519  0.04538735  0.1321892   0.6241835   0.06868286
 -0.24354772  0.06415649 -0.3499515   0.19052562  0.22989738  0.03791831
  0.4499802  -0.0955847 ]"
kiwi/r_184_100.jpg,kiwi,"[-8.572718    1.574629    0.77861625 -0.41321862  2.0352607   1.2137147
  0.18852678  0.0334253   0.03486329  0.14665297  0.638998    0.06888238
 -0.24730106  0.07507155 -0.35786533  0.19656774  0.22876595  0.03990279
  0.4422301  -0.11073902]"
kiwi/r_185_100.jpg,kiwi,"[-8.8632965   1.6556456   0.7132941  -0.41740865  2.109293    1.248492
  0.1906762   0.06991571  0.06321967  0.12372723  0.6588453   0.0268549
 -0.23539163  0.10439191 -0.3651359   0.19691192  0.286707    0.04782527
  0.4677003  -0.06561753]"
kiwi/r_186_100.jpg,kiwi,"[-8.817831    1.635562    0.7301591  -0.4186358   2.1041672   1.2459743
  0.18903664  0.07627891  0.05007769  0.11939874  0.6519613   0.02701155
 -0.22716087  0.08315197 -0.34981114  0.22331393  0.28774497  0.04424781
  0.4594197  -0.05912035]"
kiwi/r_187_100.jpg,kiwi,"[-8.77412     1.6047912   0.7274169  -0.3953154   2.09977     1.2488974
  0.16527365  0.0670059   0.05177999  0.1113056   0.6454705   0.04011295
 -0.22478712  0.07302625 -0.34256127  0.2279722   0.2955455   0.06639227
  0.46493426 -0.06331486]"
kiwi/r_188_100.jpg,kiwi,"[-8.764101    1.6088856   0.73517823 -0.40909424  2.1011796   1.2311542
  0.17272247  0.07699113  0.04391547  0.11458781  0.6586302   0.04697756
 -0.2151716   0.06633061 -0.34833506  0.2389654   0.28327116  0.06095193
  0.45075506 -0.0654785 ]"
kiwi/r_189_100.jpg,kiwi,"[-8.69268     1.571389    0.76989394 -0.39575598  2.1141915   1.2227793
  0.16097276  0.09400843  0.08145487  0.1291629   0.6483113   0.0402975
 -0.20949358  0.05624569 -0.32669073  0.21645042  0.29748288  0.04150624
  0.4452602  -0.07018474]"
kiwi/r_18_100.jpg,kiwi,"[-8.068927    1.5698225   0.5620466  -0.584272    1.8025717   1.172155
  0.39224985  0.11321596 -0.3112366  -0.17375645  0.03625477  0.05677348
 -0.15604584  0.26800632 -0.45795593  0.36968794  0.17980726  0.1388466
  0.51976943 -0.19589883]"
kiwi/r_190_100.jpg,kiwi,"[-8.6643915   1.574552    0.7441179  -0.38184     2.1099746   1.2160068
  0.14372782  0.06340982  0.05541025  0.11975824  0.6234993   0.01785051
 -0.21529022  0.05035243 -0.3285996   0.22890042  0.2916455   0.0494867
  0.45752725 -0.07768579]"
kiwi/r_191_100.jpg,kiwi,"[-8.748769    1.6313533   0.73908794 -0.39868927  2.174378    1.2545651
  0.16815946  0.02504384  0.08221634  0.06030333  0.6114153   0.05993766
 -0.20520718  0.03771565 -0.35760987  0.22258988  0.30607182  0.0769589
  0.45138022 -0.08827676]"
kiwi/r_192_100.jpg,kiwi,"[-8.705319    1.6209635   0.7362874  -0.37757006  2.1626523   1.2436606
  0.15552348  0.01833016  0.09306661  0.06193213  0.59336334  0.05968791
 -0.21139751  0.04408874 -0.35037386  0.22785519  0.30938646  0.06703018
  0.4549639  -0.0895057 ]"
kiwi/r_193_100.jpg,kiwi,"[-8.683748    1.5909307   0.7175592  -0.38725814  2.1587691   1.2166708
  0.14866333  0.03617936  0.08625469  0.06892584  0.59703875  0.03256437
 -0.21562071  0.06564201 -0.335919    0.22596765  0.3066713   0.07606483
  0.45519504 -0.08451165]"
kiwi/r_194_100.jpg,kiwi,"[-8.668774    1.6175609   0.72028726 -0.3726223   2.1990654   1.22831
  0.14017221  0.03077455  0.07587598  0.03307708  0.5676473   0.03515672
 -0.22330457  0.05837982 -0.34177014  0.24732552  0.29914045  0.06813156
  0.4588321  -0.07772859]"
kiwi/r_195_100.jpg,kiwi,"[-8.756814    1.5754176   0.70995295 -0.34533346  2.2501774   1.2258048
  0.10405194  0.10569979  0.08651846  0.05451854  0.6355064   0.01503989
 -0.2069776   0.09717959 -0.34672934  0.23188458  0.33160192  0.01777567
  0.47705668 -0.06181987]"
kiwi/r_196_100.jpg,kiwi,"[-8.7015915   1.5530648   0.69543475 -0.34339982  2.2300282   1.2125174
  0.09286892  0.09724521  0.08991416  0.03859038  0.6339271   0.0218931
 -0.18583108  0.1062095  -0.32158774  0.2305763   0.3323757   0.010081
  0.48661673 -0.0670433 ]"
kiwi/r_197_100.jpg,kiwi,"[-8.8382845   1.6480128   0.6968986  -0.34414512  2.2653604   1.2122576
  0.1070023   0.08225617  0.09350952  0.00885057  0.63769317  0.01788159
 -0.16410264  0.11269813 -0.31514725  0.24547635  0.3327283   0.06445671
  0.5008336  -0.06520414]"
kiwi/r_198_100.jpg,kiwi,"[-8.820098    1.6436828   0.680642   -0.35477707  2.2680454   1.237964
  0.08725679  0.08390567  0.09352678  0.01592498  0.61751074  0.03312394
 -0.17396493  0.12514451 -0.30709863  0.24230003  0.3627155   0.07566593
  0.50000197 -0.06128533]"
kiwi/r_199_100.jpg,kiwi,"[-8.9017687e+00  1.5863168e+00  6.8320251e-01 -3.1206965e-01
  2.3682592e+00  1.1979557e+00  5.1546175e-02  1.6953094e-01
  1.0192314e-01 -3.8833734e-02  6.1381346e-01  1.2290217e-04
 -1.5514164e-01  1.4346233e-01 -2.9250556e-01  2.6047680e-01
  3.5358629e-01  4.0586829e-02  5.2845132e-01 -1.0235396e-01]"
kiwi/r_19_100.jpg,kiwi,"[-8.411945    1.6566536   0.64386326 -0.55903256  1.9436002   1.2199181
  0.521038    0.17029661 -0.273207   -0.06520999  0.05775409  0.06314518
 -0.11065207  0.30513638 -0.45411474  0.2781508   0.13938697  0.12600146
  0.48806292 -0.21832156]"
kiwi/r_1_100.jpg,kiwi,"[-7.904803    1.5456864   0.5000321  -0.5631197   1.7082459   1.1727774
  0.39410892  0.18765923 -0.05770268 -0.20510674  0.09475364  0.05991967
 -0.19359371  0.27935377 -0.4657176   0.21772082  0.20734635  0.05109817
  0.45981357 -0.16852288]"
kiwi/r_200_100.jpg,kiwi,"[-8.8760271e+00  1.5903300e+00  6.9746959e-01 -3.1399876e-01
  2.3802600e+00  1.2114427e+00  5.5948939e-02  1.6089438e-01
  1.1997209e-01 -5.3089157e-02  6.0092854e-01 -4.5709596e-03
 -1.6359629e-01  1.4433156e-01 -2.9706928e-01  2.7802363e-01
  3.2890281e-01  4.0903106e-02  5.5162525e-01 -1.1914760e-01]"
kiwi/r_201_100.jpg,kiwi,"[-8.812843    1.5854139   0.6811034  -0.3084124   2.3494601   1.1684631
  0.03863258  0.15629922  0.13487294 -0.04913929  0.60862654 -0.02235297
 -0.1687857   0.1398542  -0.30391866  0.26894373  0.33318356  0.04725125
  0.5265418  -0.12496023]"
kiwi/r_202_100.jpg,kiwi,"[-8.810396    1.568406    0.6977577  -0.33956835  2.3656514   1.1773617
  0.06365807  0.15152201  0.13968863 -0.04673435  0.57696056 -0.0261904
 -0.16722009  0.13283408 -0.30135295  0.2661251   0.3409711   0.03241817
  0.54033273 -0.12074564]"
kiwi/r_203_100.jpg,kiwi,"[-8.902078    1.6363218   0.71560216 -0.32742396  2.3794906   1.2119334
  0.05948659  0.124562    0.10867775 -0.09408084  0.5689289   0.01090228
 -0.13357376  0.15563397 -0.31647304  0.24651037  0.3365407   0.06106458
  0.541469   -0.06881622]"
kiwi/r_204_100.jpg,kiwi,"[-9.0106182e+00  1.6059766e+00  6.7106944e-01 -2.9323483e-01
  2.4816086e+00  1.1857294e+00  2.2025608e-02  2.1767709e-01
  9.4637439e-02 -1.1260498e-01  5.5024338e-01 -4.6260279e-04
 -1.2123240e-01  1.9296691e-01 -2.7696371e-01  2.3269005e-01
  3.4483370e-01  2.2905776e-02  5.7083648e-01 -1.1876229e-01]"
kiwi/r_205_100.jpg,kiwi,"[-8.9561415e+00  1.5885674e+00  6.7317969e-01 -3.0989954e-01
  2.4673657e+00  1.1755626e+00  2.4606718e-02  2.2939479e-01
  8.8571146e-02 -1.2516595e-01  5.4754478e-01 -8.7239714e-03
 -1.4507107e-01  1.7696397e-01 -2.9963356e-01  2.5789055e-01
  3.6043736e-01  3.6829188e-02  5.6930381e-01 -1.3558137e-01]"
